0.000342231	 -5.87421e-06	 1.99394e-06	 -0.0290714
0.000342475	 -5.87222e-06	 1.97992e-06	 -0.0290714
0.000342719	 -5.87025e-06	 1.96595e-06	 -0.0290715
0.000342963	 -5.86829e-06	 1.95202e-06	 -0.0290715
0.000343207	 -5.86635e-06	 1.93814e-06	 -0.0290716
0.00034345	 -5.86442e-06	 1.92429e-06	 -0.0290716
0.000343694	 -5.86251e-06	 1.91049e-06	 -0.0290717
0.000343938	 -5.8606e-06	 1.89673e-06	 -0.0290717
0.000344181	 -5.85871e-06	 1.88301e-06	 -0.0290718
0.000344425	 -5.85684e-06	 1.86933e-06	 -0.0290718
0.000344668	 -5.85498e-06	 1.8557e-06	 -0.0290719
0.000344912	 -5.85313e-06	 1.8421e-06	 -0.0290719
0.000345155	 -5.8513e-06	 1.82854e-06	 -0.0290719
0.000345398	 -5.84948e-06	 1.81503e-06	 -0.029072
0.000345642	 -5.84767e-06	 1.80155e-06	 -0.029072
0.000345885	 -5.84588e-06	 1.78812e-06	 -0.0290721
0.000346128	 -5.8441e-06	 1.77472e-06	 -0.0290721
0.000346371	 -5.84233e-06	 1.76136e-06	 -0.0290722
0.000346614	 -5.84058e-06	 1.74805e-06	 -0.0290722
0.000346857	 -5.83884e-06	 1.73477e-06	 -0.0290722
0.0003471	 -5.83711e-06	 1.72153e-06	 -0.0290723
0.000347343	 -5.8354e-06	 1.70833e-06	 -0.0290723
0.000347586	 -5.8337e-06	 1.69517e-06	 -0.0290724
0.000347828	 -5.83201e-06	 1.68205e-06	 -0.0290724
0.000348071	 -5.83033e-06	 1.66897e-06	 -0.0290725
0.000348314	 -5.82867e-06	 1.65593e-06	 -0.0290725
0.000348556	 -5.82703e-06	 1.64292e-06	 -0.0290726
0.000348799	 -5.82539e-06	 1.62995e-06	 -0.0290726
0.000349041	 -5.82377e-06	 1.61702e-06	 -0.0290726
0.000349284	 -5.82216e-06	 1.60413e-06	 -0.0290727
0.000349526	 -5.82056e-06	 1.59127e-06	 -0.0290727
0.000349768	 -5.81898e-06	 1.57846e-06	 -0.0290728
0.00035001	 -5.81741e-06	 1.56568e-06	 -0.0290728
0.000350253	 -5.81585e-06	 1.55293e-06	 -0.0290729
0.000350495	 -5.81431e-06	 1.54022e-06	 -0.0290729
0.000350737	 -5.81277e-06	 1.52755e-06	 -0.0290729
0.000350979	 -5.81125e-06	 1.51492e-06	 -0.029073
0.000351221	 -5.80975e-06	 1.50232e-06	 -0.029073
0.000351463	 -5.80825e-06	 1.48976e-06	 -0.0290731
0.000351705	 -5.80677e-06	 1.47724e-06	 -0.0290731
0.000351947	 -5.8053e-06	 1.46475e-06	 -0.0290732
0.000352189	 -5.80384e-06	 1.4523e-06	 -0.0290732
0.000352431	 -5.8024e-06	 1.43988e-06	 -0.0290732
0.000352672	 -5.80097e-06	 1.4275e-06	 -0.0290733
0.000352914	 -5.79955e-06	 1.41515e-06	 -0.0290733
0.000353156	 -5.79814e-06	 1.40284e-06	 -0.0290734
0.000353398	 -5.79674e-06	 1.39056e-06	 -0.0290734
0.000353639	 -5.79536e-06	 1.37832e-06	 -0.0290734
0.000353881	 -5.79399e-06	 1.36611e-06	 -0.0290735
0.000354122	 -5.79263e-06	 1.35394e-06	 -0.0290735
0.000354364	 -5.79128e-06	 1.3418e-06	 -0.0290736
0.000354605	 -5.78995e-06	 1.3297e-06	 -0.0290736
0.000354847	 -5.78863e-06	 1.31763e-06	 -0.0290737
0.000355088	 -5.78732e-06	 1.30559e-06	 -0.0290737
0.000355329	 -5.78602e-06	 1.29359e-06	 -0.0290737
0.000355571	 -5.78473e-06	 1.28162e-06	 -0.0290738
0.000355812	 -5.78346e-06	 1.26969e-06	 -0.0290738
0.000356053	 -5.7822e-06	 1.25779e-06	 -0.0290739
0.000356294	 -5.78095e-06	 1.24592e-06	 -0.0290739
0.000356535	 -5.77971e-06	 1.23409e-06	 -0.0290739
0.000356777	 -5.77848e-06	 1.22228e-06	 -0.029074
0.000357018	 -5.77727e-06	 1.21051e-06	 -0.029074
0.000357259	 -5.77606e-06	 1.19878e-06	 -0.0290741
0.0003575	 -5.77487e-06	 1.18707e-06	 -0.0290741
0.000357741	 -5.77369e-06	 1.1754e-06	 -0.0290741
0.000357982	 -5.77252e-06	 1.16376e-06	 -0.0290742
0.000358223	 -5.77137e-06	 1.15216e-06	 -0.0290742
0.000358464	 -5.77022e-06	 1.14058e-06	 -0.0290743
0.000358704	 -5.76909e-06	 1.12904e-06	 -0.0290743
0.000358945	 -5.76797e-06	 1.11753e-06	 -0.0290743
0.000359186	 -5.76686e-06	 1.10605e-06	 -0.0290744
0.000359427	 -5.76576e-06	 1.0946e-06	 -0.0290744
0.000359668	 -5.76467e-06	 1.08318e-06	 -0.0290745
0.000359908	 -5.76359e-06	 1.0718e-06	 -0.0290745
0.000360149	 -5.76253e-06	 1.06044e-06	 -0.0290745
0.00036039	 -5.76148e-06	 1.04912e-06	 -0.0290746
0.00036063	 -5.76043e-06	 1.03782e-06	 -0.0290746
0.000360871	 -5.7594e-06	 1.02656e-06	 -0.0290747
0.000361112	 -5.75838e-06	 1.01533e-06	 -0.0290747
0.000361352	 -5.75738e-06	 1.00413e-06	 -0.0290747
0.000361593	 -5.75638e-06	 9.92958e-07	 -0.0290748
0.000361833	 -5.75539e-06	 9.81817e-07	 -0.0290748
0.000362074	 -5.75442e-06	 9.70706e-07	 -0.0290749
0.000362314	 -5.75345e-06	 9.59625e-07	 -0.0290749
0.000362555	 -5.7525e-06	 9.48574e-07	 -0.0290749
0.000362795	 -5.75156e-06	 9.37553e-07	 -0.029075
0.000363036	 -5.75063e-06	 9.26561e-07	 -0.029075
0.000363276	 -5.74971e-06	 9.15598e-07	 -0.0290751
0.000363516	 -5.7488e-06	 9.04665e-07	 -0.0290751
0.000363757	 -5.7479e-06	 8.93761e-07	 -0.0290751
0.000363997	 -5.74702e-06	 8.82886e-07	 -0.0290752
0.000364237	 -5.74614e-06	 8.7204e-07	 -0.0290752
0.000364478	 -5.74528e-06	 8.61222e-07	 -0.0290752
0.000364718	 -5.74442e-06	 8.50434e-07	 -0.0290753
0.000364958	 -5.74358e-06	 8.39674e-07	 -0.0290753
0.000365199	 -5.74274e-06	 8.28942e-07	 -0.0290754
0.000365439	 -5.74192e-06	 8.18239e-07	 -0.0290754
0.000365679	 -5.74111e-06	 8.07564e-07	 -0.0290754
0.000365919	 -5.74031e-06	 7.96917e-07	 -0.0290755
0.000366159	 -5.73952e-06	 7.86298e-07	 -0.0290755
0.000366399	 -5.73874e-06	 7.75707e-07	 -0.0290756
0.00036664	 -5.73797e-06	 7.65144e-07	 -0.0290756
0.00036688	 -5.73721e-06	 7.54608e-07	 -0.0290756
0.00036712	 -5.73647e-06	 7.441e-07	 -0.0290757
0.00036736	 -5.73573e-06	 7.33619e-07	 -0.0290757
0.0003676	 -5.735e-06	 7.23166e-07	 -0.0290757
0.00036784	 -5.73429e-06	 7.12739e-07	 -0.0290758
0.00036808	 -5.73358e-06	 7.0234e-07	 -0.0290758
0.00036832	 -5.73288e-06	 6.91968e-07	 -0.0290759
0.00036856	 -5.7322e-06	 6.81623e-07	 -0.0290759
0.0003688	 -5.73152e-06	 6.71304e-07	 -0.0290759
0.00036904	 -5.73086e-06	 6.61012e-07	 -0.029076
0.00036928	 -5.7302e-06	 6.50747e-07	 -0.029076
0.00036952	 -5.72956e-06	 6.40508e-07	 -0.029076
0.00036976	 -5.72893e-06	 6.30295e-07	 -0.0290761
0.00037	 -5.7283e-06	 6.20109e-07	 -0.0290761
0.00037024	 -5.72769e-06	 6.09949e-07	 -0.0290762
0.00037048	 -5.72709e-06	 5.99814e-07	 -0.0290762
0.00037072	 -5.72649e-06	 5.89706e-07	 -0.0290762
0.00037096	 -5.72591e-06	 5.79623e-07	 -0.0290763
0.0003712	 -5.72534e-06	 5.69566e-07	 -0.0290763
0.00037144	 -5.72477e-06	 5.59535e-07	 -0.0290763
0.00037168	 -5.72422e-06	 5.49529e-07	 -0.0290764
0.00037192	 -5.72368e-06	 5.39548e-07	 -0.0290764
0.00037216	 -5.72314e-06	 5.29593e-07	 -0.0290764
0.0003724	 -5.72262e-06	 5.19663e-07	 -0.0290765
0.00037264	 -5.72211e-06	 5.09758e-07	 -0.0290765
0.00037288	 -5.7216e-06	 4.99878e-07	 -0.0290766
0.000373119	 -5.72111e-06	 4.90023e-07	 -0.0290766
0.000373359	 -5.72063e-06	 4.80192e-07	 -0.0290766
0.000373599	 -5.72015e-06	 4.70386e-07	 -0.0290767
0.000373839	 -5.71969e-06	 4.60605e-07	 -0.0290767
0.000374079	 -5.71924e-06	 4.50848e-07	 -0.0290767
0.000374319	 -5.71879e-06	 4.41116e-07	 -0.0290768
0.000374559	 -5.71836e-06	 4.31408e-07	 -0.0290768
0.000374799	 -5.71793e-06	 4.21724e-07	 -0.0290768
0.000375039	 -5.71752e-06	 4.12064e-07	 -0.0290769
0.000375279	 -5.71711e-06	 4.02428e-07	 -0.0290769
0.000375518	 -5.71671e-06	 3.92816e-07	 -0.029077
0.000375758	 -5.71633e-06	 3.83228e-07	 -0.029077
0.000375998	 -5.71595e-06	 3.73663e-07	 -0.029077
0.000376238	 -5.71558e-06	 3.64122e-07	 -0.0290771
0.000376478	 -5.71523e-06	 3.54605e-07	 -0.0290771
0.000376718	 -5.71488e-06	 3.45111e-07	 -0.0290771
0.000376958	 -5.71454e-06	 3.3564e-07	 -0.0290772
0.000377198	 -5.71421e-06	 3.26193e-07	 -0.0290772
0.000377438	 -5.71389e-06	 3.16768e-07	 -0.0290772
0.000377678	 -5.71358e-06	 3.07367e-07	 -0.0290773
0.000377917	 -5.71328e-06	 2.97989e-07	 -0.0290773
0.000378157	 -5.71299e-06	 2.88633e-07	 -0.0290773
0.000378397	 -5.7127e-06	 2.793e-07	 -0.0290774
0.000378637	 -5.71243e-06	 2.6999e-07	 -0.0290774
0.000378877	 -5.71217e-06	 2.60703e-07	 -0.0290774
0.000379117	 -5.71191e-06	 2.51438e-07	 -0.0290775
0.000379357	 -5.71167e-06	 2.42196e-07	 -0.0290775
0.000379597	 -5.71143e-06	 2.32975e-07	 -0.0290775
0.000379837	 -5.7112e-06	 2.23777e-07	 -0.0290776
0.000380077	 -5.71099e-06	 2.14602e-07	 -0.0290776
0.000380317	 -5.71078e-06	 2.05448e-07	 -0.0290777
0.000380557	 -5.71058e-06	 1.96316e-07	 -0.0290777
0.000380797	 -5.71039e-06	 1.87206e-07	 -0.0290777
0.000381037	 -5.71021e-06	 1.78118e-07	 -0.0290778
0.000381277	 -5.71004e-06	 1.69052e-07	 -0.0290778
0.000381517	 -5.70987e-06	 1.60007e-07	 -0.0290778
0.000381757	 -5.70972e-06	 1.50984e-07	 -0.0290779
0.000381997	 -5.70957e-06	 1.41982e-07	 -0.0290779
0.000382237	 -5.70944e-06	 1.33002e-07	 -0.0290779
0.000382477	 -5.70931e-06	 1.24043e-07	 -0.029078
0.000382717	 -5.70919e-06	 1.15105e-07	 -0.029078
0.000382957	 -5.70908e-06	 1.06189e-07	 -0.029078
0.000383197	 -5.70898e-06	 9.72931e-08	 -0.0290781
0.000383438	 -5.70889e-06	 8.84185e-08	 -0.0290781
0.000383678	 -5.70881e-06	 7.95648e-08	 -0.0290781
0.000383918	 -5.70874e-06	 7.07319e-08	 -0.0290782
0.000384158	 -5.70867e-06	 6.19197e-08	 -0.0290782
0.000384398	 -5.70862e-06	 5.31281e-08	 -0.0290782
0.000384638	 -5.70857e-06	 4.43572e-08	 -0.0290783
0.000384879	 -5.70853e-06	 3.56067e-08	 -0.0290783
0.000385119	 -5.7085e-06	 2.68766e-08	 -0.0290783
0.000385359	 -5.70848e-06	 1.81669e-08	 -0.0290784
0.000385599	 -5.70847e-06	 9.47736e-09	 -0.0290784
0.00038584	 -5.70846e-06	 8.08038e-10	 -0.0290784
0.00038608	 -5.70847e-06	 -7.84119e-09	 -0.0290785
0.00038632	 -5.70848e-06	 -1.64704e-08	 -0.0290785
0.00038656	 -5.7085e-06	 -2.50797e-08	 -0.0290785
0.000386801	 -5.70854e-06	 -3.3669e-08	 -0.0290786
0.000387041	 -5.70858e-06	 -4.22387e-08	 -0.0290786
0.000387281	 -5.70862e-06	 -5.07885e-08	 -0.0290786
0.000387522	 -5.70868e-06	 -5.93188e-08	 -0.0290787
0.000387762	 -5.70875e-06	 -6.78295e-08	 -0.0290787
0.000388003	 -5.70882e-06	 -7.63207e-08	 -0.0290787
0.000388243	 -5.7089e-06	 -8.47925e-08	 -0.0290788
0.000388484	 -5.70899e-06	 -9.32449e-08	 -0.0290788
0.000388724	 -5.70909e-06	 -1.01678e-07	 -0.0290788
0.000388965	 -5.7092e-06	 -1.10092e-07	 -0.0290789
0.000389205	 -5.70931e-06	 -1.18487e-07	 -0.0290789
0.000389446	 -5.70944e-06	 -1.26863e-07	 -0.0290789
0.000389686	 -5.70957e-06	 -1.3522e-07	 -0.029079
0.000389927	 -5.70971e-06	 -1.43558e-07	 -0.029079
0.000390167	 -5.70986e-06	 -1.51877e-07	 -0.029079
0.000390408	 -5.71002e-06	 -1.60177e-07	 -0.0290791
0.000390649	 -5.71019e-06	 -1.68459e-07	 -0.0290791
0.000390889	 -5.71036e-06	 -1.76722e-07	 -0.0290791
0.00039113	 -5.71054e-06	 -1.84966e-07	 -0.0290792
0.000391371	 -5.71073e-06	 -1.93192e-07	 -0.0290792
0.000391612	 -5.71093e-06	 -2.014e-07	 -0.0290792
0.000391852	 -5.71114e-06	 -2.09589e-07	 -0.0290793
0.000392093	 -5.71135e-06	 -2.1776e-07	 -0.0290793
0.000392334	 -5.71158e-06	 -2.25913e-07	 -0.0290793
0.000392575	 -5.71181e-06	 -2.34048e-07	 -0.0290793
0.000392816	 -5.71205e-06	 -2.42165e-07	 -0.0290794
0.000393057	 -5.7123e-06	 -2.50263e-07	 -0.0290794
0.000393298	 -5.71255e-06	 -2.58344e-07	 -0.0290794
0.000393539	 -5.71282e-06	 -2.66407e-07	 -0.0290795
0.00039378	 -5.71309e-06	 -2.74452e-07	 -0.0290795
0.000394021	 -5.71337e-06	 -2.82479e-07	 -0.0290795
0.000394262	 -5.71366e-06	 -2.90489e-07	 -0.0290796
0.000394503	 -5.71395e-06	 -2.98481e-07	 -0.0290796
0.000394744	 -5.71426e-06	 -3.06456e-07	 -0.0290796
0.000394985	 -5.71457e-06	 -3.14413e-07	 -0.0290797
0.000395226	 -5.71489e-06	 -3.22352e-07	 -0.0290797
0.000395467	 -5.71522e-06	 -3.30275e-07	 -0.0290797
0.000395709	 -5.71555e-06	 -3.3818e-07	 -0.0290798
0.00039595	 -5.7159e-06	 -3.46068e-07	 -0.0290798
0.000396191	 -5.71625e-06	 -3.53939e-07	 -0.0290798
0.000396432	 -5.71661e-06	 -3.61792e-07	 -0.0290799
0.000396674	 -5.71698e-06	 -3.69629e-07	 -0.0290799
0.000396915	 -5.71735e-06	 -3.77449e-07	 -0.0290799
0.000397157	 -5.71773e-06	 -3.85252e-07	 -0.0290799
0.000397398	 -5.71812e-06	 -3.93038e-07	 -0.02908
0.000397639	 -5.71852e-06	 -4.00807e-07	 -0.02908
0.000397881	 -5.71893e-06	 -4.0856e-07	 -0.02908
0.000398122	 -5.71934e-06	 -4.16296e-07	 -0.0290801
0.000398364	 -5.71976e-06	 -4.24015e-07	 -0.0290801
0.000398606	 -5.72019e-06	 -4.31718e-07	 -0.0290801
0.000398847	 -5.72063e-06	 -4.39404e-07	 -0.0290802
0.000399089	 -5.72108e-06	 -4.47074e-07	 -0.0290802
0.000399331	 -5.72153e-06	 -4.54728e-07	 -0.0290802
0.000399572	 -5.72199e-06	 -4.62366e-07	 -0.0290803
0.000399814	 -5.72246e-06	 -4.69987e-07	 -0.0290803
0.000400056	 -5.72293e-06	 -4.77592e-07	 -0.0290803
0.000400298	 -5.72342e-06	 -4.85181e-07	 -0.0290803
0.00040054	 -5.72391e-06	 -4.92754e-07	 -0.0290804
0.000400782	 -5.7244e-06	 -5.00311e-07	 -0.0290804
0.000401024	 -5.72491e-06	 -5.07852e-07	 -0.0290804
0.000401266	 -5.72542e-06	 -5.15377e-07	 -0.0290805
0.000401508	 -5.72594e-06	 -5.22887e-07	 -0.0290805
0.00040175	 -5.72647e-06	 -5.30381e-07	 -0.0290805
0.000401992	 -5.72701e-06	 -5.37859e-07	 -0.0290806
0.000402234	 -5.72755e-06	 -5.45321e-07	 -0.0290806
0.000402476	 -5.7281e-06	 -5.52768e-07	 -0.0290806
0.000402718	 -5.72866e-06	 -5.60199e-07	 -0.0290807
0.000402961	 -5.72923e-06	 -5.67615e-07	 -0.0290807
0.000403203	 -5.7298e-06	 -5.75016e-07	 -0.0290807
0.000403445	 -5.73038e-06	 -5.82401e-07	 -0.0290807
0.000403688	 -5.73097e-06	 -5.89771e-07	 -0.0290808
0.00040393	 -5.73156e-06	 -5.97126e-07	 -0.0290808
0.000404172	 -5.73216e-06	 -6.04465e-07	 -0.0290808
0.000404415	 -5.73277e-06	 -6.1179e-07	 -0.0290809
0.000404658	 -5.73339e-06	 -6.19099e-07	 -0.0290809
0.0004049	 -5.73402e-06	 -6.26393e-07	 -0.0290809
0.000405143	 -5.73465e-06	 -6.33673e-07	 -0.029081
0.000405385	 -5.73529e-06	 -6.40937e-07	 -0.029081
0.000405628	 -5.73593e-06	 -6.48187e-07	 -0.029081
0.000405871	 -5.73659e-06	 -6.55422e-07	 -0.029081
0.000406114	 -5.73725e-06	 -6.62642e-07	 -0.0290811
0.000406356	 -5.73792e-06	 -6.69848e-07	 -0.0290811
0.000406599	 -5.73859e-06	 -6.77038e-07	 -0.0290811
0.000406842	 -5.73927e-06	 -6.84215e-07	 -0.0290812
0.000407085	 -5.73996e-06	 -6.91377e-07	 -0.0290812
0.000407328	 -5.74066e-06	 -6.98524e-07	 -0.0290812
0.000407571	 -5.74136e-06	 -7.05657e-07	 -0.0290812
0.000407814	 -5.74207e-06	 -7.12775e-07	 -0.0290813
0.000408057	 -5.74279e-06	 -7.1988e-07	 -0.0290813
0.000408301	 -5.74352e-06	 -7.2697e-07	 -0.0290813
0.000408544	 -5.74425e-06	 -7.34045e-07	 -0.0290814
0.000408787	 -5.74499e-06	 -7.41107e-07	 -0.0290814
0.00040903	 -5.74573e-06	 -7.48155e-07	 -0.0290814
0.000409274	 -5.74649e-06	 -7.55188e-07	 -0.0290815
0.000409517	 -5.74725e-06	 -7.62207e-07	 -0.0290815
0.000409761	 -5.74802e-06	 -7.69213e-07	 -0.0290815
0.000410004	 -5.74879e-06	 -7.76205e-07	 -0.0290815
0.000410248	 -5.74957e-06	 -7.83182e-07	 -0.0290816
0.000410491	 -5.75036e-06	 -7.90146e-07	 -0.0290816
0.000410735	 -5.75116e-06	 -7.97097e-07	 -0.0290816
0.000410979	 -5.75196e-06	 -8.04033e-07	 -0.0290817
0.000411223	 -5.75277e-06	 -8.10956e-07	 -0.0290817
0.000411466	 -5.75358e-06	 -8.17865e-07	 -0.0290817
0.00041171	 -5.75441e-06	 -8.24761e-07	 -0.0290817
0.000411954	 -5.75524e-06	 -8.31643e-07	 -0.0290818
0.000412198	 -5.75607e-06	 -8.38512e-07	 -0.0290818
0.000412442	 -5.75692e-06	 -8.45367e-07	 -0.0290818
0.000412686	 -5.75777e-06	 -8.52209e-07	 -0.0290819
0.00041293	 -5.75862e-06	 -8.59038e-07	 -0.0290819
0.000413174	 -5.75949e-06	 -8.65854e-07	 -0.0290819
0.000413418	 -5.76036e-06	 -8.72656e-07	 -0.0290819
0.000413663	 -5.76124e-06	 -8.79445e-07	 -0.029082
0.000413907	 -5.76212e-06	 -8.86221e-07	 -0.029082
0.000414151	 -5.76301e-06	 -8.92984e-07	 -0.029082
0.000414396	 -5.76391e-06	 -8.99734e-07	 -0.0290821
0.00041464	 -5.76482e-06	 -9.0647e-07	 -0.0290821
0.000414885	 -5.76573e-06	 -9.13194e-07	 -0.0290821
0.000415129	 -5.76665e-06	 -9.19905e-07	 -0.0290821
0.000415374	 -5.76757e-06	 -9.26604e-07	 -0.0290822
0.000415619	 -5.7685e-06	 -9.33289e-07	 -0.0290822
0.000415863	 -5.76944e-06	 -9.39962e-07	 -0.0290822
0.000416108	 -5.77039e-06	 -9.46622e-07	 -0.0290823
0.000416353	 -5.77134e-06	 -9.53269e-07	 -0.0290823
0.000416598	 -5.7723e-06	 -9.59904e-07	 -0.0290823
0.000416843	 -5.77326e-06	 -9.66526e-07	 -0.0290823
0.000417088	 -5.77423e-06	 -9.73135e-07	 -0.0290824
0.000417333	 -5.77521e-06	 -9.79732e-07	 -0.0290824
0.000417578	 -5.7762e-06	 -9.86317e-07	 -0.0290824
0.000417823	 -5.77719e-06	 -9.92889e-07	 -0.0290825
0.000418068	 -5.77818e-06	 -9.99449e-07	 -0.0290825
0.000418313	 -5.77919e-06	 -1.006e-06	 -0.0290825
0.000418559	 -5.7802e-06	 -1.01253e-06	 -0.0290825
0.000418804	 -5.78122e-06	 -1.01906e-06	 -0.0290826
0.00041905	 -5.78224e-06	 -1.02557e-06	 -0.0290826
0.000419295	 -5.78327e-06	 -1.03207e-06	 -0.0290826
0.000419541	 -5.78431e-06	 -1.03855e-06	 -0.0290827
0.000419786	 -5.78535e-06	 -1.04503e-06	 -0.0290827
0.000420032	 -5.7864e-06	 -1.05149e-06	 -0.0290827
0.000420278	 -5.78746e-06	 -1.05794e-06	 -0.0290827
0.000420523	 -5.78852e-06	 -1.06438e-06	 -0.0290828
0.000420769	 -5.78959e-06	 -1.07081e-06	 -0.0290828
0.000421015	 -5.79067e-06	 -1.07722e-06	 -0.0290828
0.000421261	 -5.79175e-06	 -1.08363e-06	 -0.0290828
0.000421507	 -5.79284e-06	 -1.09002e-06	 -0.0290829
0.000421753	 -5.79393e-06	 -1.0964e-06	 -0.0290829
0.000421999	 -5.79503e-06	 -1.10277e-06	 -0.0290829
0.000422246	 -5.79614e-06	 -1.10912e-06	 -0.029083
0.000422492	 -5.79726e-06	 -1.11547e-06	 -0.029083
0.000422738	 -5.79838e-06	 -1.1218e-06	 -0.029083
0.000422985	 -5.7995e-06	 -1.12812e-06	 -0.029083
0.000423231	 -5.80064e-06	 -1.13443e-06	 -0.0290831
0.000423477	 -5.80178e-06	 -1.14073e-06	 -0.0290831
0.000423724	 -5.80292e-06	 -1.14702e-06	 -0.0290831
0.000423971	 -5.80407e-06	 -1.1533e-06	 -0.0290831
0.000424217	 -5.80523e-06	 -1.15956e-06	 -0.0290832
0.000424464	 -5.8064e-06	 -1.16582e-06	 -0.0290832
0.000424711	 -5.80757e-06	 -1.17206e-06	 -0.0290832
0.000424958	 -5.80874e-06	 -1.17829e-06	 -0.0290833
0.000425205	 -5.80993e-06	 -1.18451e-06	 -0.0290833
0.000425452	 -5.81112e-06	 -1.19072e-06	 -0.0290833
0.000425699	 -5.81231e-06	 -1.19692e-06	 -0.0290833
0.000425946	 -5.81351e-06	 -1.20311e-06	 -0.0290834
0.000426193	 -5.81472e-06	 -1.20928e-06	 -0.0290834
0.00042644	 -5.81594e-06	 -1.21545e-06	 -0.0290834
0.000426688	 -5.81716e-06	 -1.2216e-06	 -0.0290834
0.000426935	 -5.81838e-06	 -1.22774e-06	 -0.0290835
0.000427182	 -5.81962e-06	 -1.23388e-06	 -0.0290835
0.00042743	 -5.82085e-06	 -1.24e-06	 -0.0290835
0.000427678	 -5.8221e-06	 -1.24611e-06	 -0.0290836
0.000427925	 -5.82335e-06	 -1.25221e-06	 -0.0290836
0.000428173	 -5.82461e-06	 -1.2583e-06	 -0.0290836
0.000428421	 -5.82587e-06	 -1.26438e-06	 -0.0290836
0.000428669	 -5.82714e-06	 -1.27045e-06	 -0.0290837
0.000428916	 -5.82841e-06	 -1.27651e-06	 -0.0290837
0.000429164	 -5.8297e-06	 -1.28255e-06	 -0.0290837
0.000429412	 -5.83098e-06	 -1.28859e-06	 -0.0290837
0.000429661	 -5.83228e-06	 -1.29462e-06	 -0.0290838
0.000429909	 -5.83358e-06	 -1.30063e-06	 -0.0290838
0.000430157	 -5.83488e-06	 -1.30664e-06	 -0.0290838
0.000430405	 -5.83619e-06	 -1.31264e-06	 -0.0290839
0.000430654	 -5.83751e-06	 -1.31862e-06	 -0.0290839
0.000430902	 -5.83883e-06	 -1.3246e-06	 -0.0290839
0.000431151	 -5.84016e-06	 -1.33056e-06	 -0.0290839
0.000431399	 -5.8415e-06	 -1.33651e-06	 -0.029084
0.000431648	 -5.84284e-06	 -1.34246e-06	 -0.029084
0.000431897	 -5.84419e-06	 -1.34839e-06	 -0.029084
0.000432145	 -5.84554e-06	 -1.35432e-06	 -0.029084
0.000432394	 -5.8469e-06	 -1.36023e-06	 -0.0290841
0.000432643	 -5.84826e-06	 -1.36614e-06	 -0.0290841
0.000432892	 -5.84963e-06	 -1.37203e-06	 -0.0290841
0.000433141	 -5.85101e-06	 -1.37791e-06	 -0.0290841
0.00043339	 -5.85239e-06	 -1.38379e-06	 -0.0290842
0.00043364	 -5.85378e-06	 -1.38965e-06	 -0.0290842
0.000433889	 -5.85518e-06	 -1.39551e-06	 -0.0290842
0.000434138	 -5.85658e-06	 -1.40135e-06	 -0.0290842
0.000434388	 -5.85798e-06	 -1.40719e-06	 -0.0290843
0.000434637	 -5.8594e-06	 -1.41301e-06	 -0.0290843
0.000434887	 -5.86081e-06	 -1.41883e-06	 -0.0290843
0.000435136	 -5.86224e-06	 -1.42463e-06	 -0.0290844
0.000435386	 -5.86367e-06	 -1.43043e-06	 -0.0290844
0.000435636	 -5.8651e-06	 -1.43622e-06	 -0.0290844
0.000435886	 -5.86654e-06	 -1.44199e-06	 -0.0290844
0.000436136	 -5.86799e-06	 -1.44776e-06	 -0.0290845
0.000436386	 -5.86944e-06	 -1.45352e-06	 -0.0290845
0.000436636	 -5.8709e-06	 -1.45927e-06	 -0.0290845
0.000436886	 -5.87236e-06	 -1.465e-06	 -0.0290845
0.000437136	 -5.87383e-06	 -1.47073e-06	 -0.0290846
0.000437387	 -5.87531e-06	 -1.47645e-06	 -0.0290846
0.000437637	 -5.87679e-06	 -1.48217e-06	 -0.0290846
0.000437887	 -5.87828e-06	 -1.48787e-06	 -0.0290846
0.000438138	 -5.87977e-06	 -1.49356e-06	 -0.0290847
0.000438389	 -5.88127e-06	 -1.49924e-06	 -0.0290847
0.000438639	 -5.88277e-06	 -1.50492e-06	 -0.0290847
0.00043889	 -5.88428e-06	 -1.51058e-06	 -0.0290847
0.000439141	 -5.8858e-06	 -1.51624e-06	 -0.0290848
0.000439392	 -5.88732e-06	 -1.52188e-06	 -0.0290848
0.000439643	 -5.88884e-06	 -1.52752e-06	 -0.0290848
0.000439894	 -5.89038e-06	 -1.53315e-06	 -0.0290848
0.000440145	 -5.89191e-06	 -1.53877e-06	 -0.0290849
0.000440396	 -5.89346e-06	 -1.54438e-06	 -0.0290849
0.000440647	 -5.89501e-06	 -1.54998e-06	 -0.0290849
0.000440899	 -5.89656e-06	 -1.55557e-06	 -0.029085
0.00044115	 -5.89812e-06	 -1.56116e-06	 -0.029085
0.000441402	 -5.89969e-06	 -1.56673e-06	 -0.029085
0.000441653	 -5.90126e-06	 -1.5723e-06	 -0.029085
0.000441905	 -5.90284e-06	 -1.57786e-06	 -0.0290851
0.000442157	 -5.90442e-06	 -1.5834e-06	 -0.0290851
0.000442409	 -5.90601e-06	 -1.58894e-06	 -0.0290851
0.000442661	 -5.9076e-06	 -1.59447e-06	 -0.0290851
0.000442913	 -5.9092e-06	 -1.6e-06	 -0.0290852
0.000443165	 -5.9108e-06	 -1.60551e-06	 -0.0290852
0.000443417	 -5.91241e-06	 -1.61102e-06	 -0.0290852
0.000443669	 -5.91403e-06	 -1.61651e-06	 -0.0290852
